cruise_name,vessel_name_abbr,zone,station,event_type,station_event_id,alternative_event_id,event_date,year,month,day,time_start,time_end,sampling_duration_minutes,day_night,time_zone_code,minimum_sampling_depth_meters,maximum_sampling_depth_meters,tow_speed_kilometers_per_hour,latitude_start_decdeg,longitude_start_decdeg,latitude_end_decdeg,longitude_end_decdeg,bottom_depth_meters,wind_direction_degrees,wind_speed_kilometers_per_hour,wave_height_meters,swell_height_meters,weather_description,comments,day_of_year,dataset_doi
IYS2022,TINRO,3,1,Bongo,IYS2022-TINRO-3-1-Bongo-1,,2022-03-02,2022,3,2,02:58:00,NA,-0,Day,UTC,0,250,,48.6283,-172.365,,,,,,,,,,61,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,3,Bongo,IYS2022-TINRO-3-3-Bongo-1,,2022-03-02,2022,3,2,00:31:00,NA,-0,Day,UTC,0,250,,47.8853,-169.4717,,,,,,,,,,61,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,4,Bongo,IYS2022-TINRO-3-4-Bongo-1,,2022-03-04,2022,3,4,05:12:00,NA,-0,Day,UTC,0,250,,47.1218,-170.2465,,,,,,,,,,63,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,5,Bongo,IYS2022-TINRO-3-5-Bongo-1,,2022-03-04,2022,3,4,15:38:00,NA,-0,Night,UTC,0,255,,46.286,-169.4083,,,,,,,,,,63,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,6,Bongo,IYS2022-TINRO-3-6-Bongo-1,,2022-03-05,2022,3,5,00:41:00,NA,-0,Day,UTC,0,250,,45.4917,-168.5283,,,,,,,,,,64,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,7,Bongo,IYS2022-TINRO-3-7-Bongo-1,,2022-03-05,2022,3,5,08:45:00,NA,-0,Night,UTC,0,250,,45.3843,-167.1688,,,,,,,,,,64,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,8,Bongo,IYS2022-TINRO-3-8-Bongo-1,,2022-03-05,2022,3,5,17:39:00,NA,-0,Day,UTC,0,250,,46.3983,-167.2067,,,,,,,,,,64,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,9,Bongo,IYS2022-TINRO-3-9-Bongo-1,,2022-03-06,2022,3,6,03:30:00,NA,-0,Day,UTC,0,250,,47.5033,-167.2575,,,,,,,,,,65,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,10,Bongo,IYS2022-TINRO-3-10-Bongo-1,,2022-03-06,2022,3,6,12:15:00,NA,-0,Night,UTC,0,250,,48.5393,-167.2583,,,,,,,,,,65,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,11,Bongo,IYS2022-TINRO-3-11-Bongo-1,,2022-03-07,2022,3,7,22:34:00,NA,-0,Day,UTC,0,260,,49.0483,-169.03,,,,,,,,,,66,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,12,Bongo,IYS2022-TINRO-3-12-Bongo-1,,2022-03-07,2022,3,7,11:15:00,NA,-0,Night,UTC,0,250,,49.535,-167.3166,,,,,,,,,,66,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,13,Bongo,IYS2022-TINRO-3-13-Bongo-1,,2022-03-08,2022,3,8,02:05:00,NA,-0,Day,UTC,0,250,,50.0767,-165.1367,,,,,,,,,,67,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,14,Bongo,IYS2022-TINRO-3-14-Bongo-1,,2022-03-08,2022,3,8,15:13:00,NA,-0,Night,UTC,0,250,,50.5583,-163.0283,,,,,,,,,,67,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,15,Bongo,IYS2022-TINRO-3-15-Bongo-1,,2022-03-09,2022,3,9,02:50:00,NA,-0,Day,UTC,0,250,,50.8883,-160.9483,,,,,,,,,,68,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,16,Bongo,IYS2022-TINRO-3-16-Bongo-1,,2022-03-09,2022,3,9,17:52:00,NA,-0,Day,UTC,0,250,,51.2967,-158.3767,,,,,,,,,,68,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,17,Bongo,IYS2022-TINRO-3-17-Bongo-1,,2022-03-09,2022,3,9,07:40:00,NA,-0,Night,UTC,0,250,,51.8758,-156.0355,,,,,,,,,,68,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,18,Bongo,IYS2022-TINRO-3-18-Bongo-1,,2022-03-10,2022,3,10,01:59:00,NA,-0,Day,UTC,0,255,,50.87,-156.1033,,,,,,,,,,69,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,19,Bongo,IYS2022-TINRO-3-19-Bongo-1,,2022-03-10,2022,3,10,17:42:00,NA,-0,Day,UTC,0,257,,49.8833,-156.0066,,,,,,,,,,69,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,20,Bongo,IYS2022-TINRO-3-20-Bongo-1,,2022-03-11,2022,3,11,05:04:00,NA,-0,Night,UTC,0,255,,48.8195,-155.6565,,,,,,,,,,70,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,21,Bongo,IYS2022-TINRO-3-21-Bongo-1,,2022-03-13,2022,3,13,23:15:00,NA,-0,Day,UTC,0,250,,50.4316,-158.3833,,,,,,,,,,72,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,22,Bongo,IYS2022-TINRO-3-22-Bongo-1,,2022-03-14,2022,3,14,01:05:00,NA,-0,Day,UTC,0,262,,49.5433,-158.5183,,,,,,,,,,73,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,23,Bongo,IYS2022-TINRO-3-23-Bongo-1,,2022-03-14,2022,3,14,10:00:00,NA,-0,Night,UTC,0,265,,48.4776,-158.3645,,,,,,,,,,73,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,24,Bongo,IYS2022-TINRO-3-24-Bongo-1,,2022-03-14,2022,3,14,19:35:00,NA,-0,Day,UTC,0,250,,47.4916,-158.34,,,,,,,,,,73,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,25,Bongo,IYS2022-TINRO-3-25-Bongo-1,,2022-03-16,2022,3,16,04:20:00,NA,-0,NA,UTC,0,255,,46.9253,-160.9333,,,,,,,,,,75,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,26,Bongo,IYS2022-TINRO-3-26-Bongo-1,,2022-03-16,2022,3,16,16:05:00,NA,-0,NA,UTC,0,250,,47.8816,-160.895,,,,,,,,,,75,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,27,Bongo,IYS2022-TINRO-3-27-Bongo-1,,2022-03-17,2022,3,17,02:20:00,NA,-0,Day,UTC,0,250,,48.8916,-160.8733,,,,,,,,,,76,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,28,Bongo,IYS2022-TINRO-3-28-Bongo-1,,2022-03-17,2022,3,17,15:24:00,NA,-0,Night,UTC,0,250,,49.8983,-160.9983,,,,,,,,,,76,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,29,Bongo,IYS2022-TINRO-3-29-Bongo-1,,2022-03-18,2022,3,18,13:32:00,NA,-0,Night,UTC,0,250,,49.6416,-163.0233,,,,,,,,,,77,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,30,Bongo,IYS2022-TINRO-3-30-Bongo-1,,2022-03-18,2022,3,18,22:10:00,NA,-0,Day,UTC,0,250,,48.6316,-163.0233,,,,,,,,,,77,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,31,Bongo,IYS2022-TINRO-3-31-Bongo-1,,2022-03-19,2022,3,19,11:09:00,NA,-0,Night,UTC,0,260,,48.1433,-165.0983,,,,,,,,,,78,https://doi.org/10.21966/ymv6-8024
IYS2022,TINRO,3,32,Bongo,IYS2022-TINRO-3-32-Bongo-1,,2022-03-20,2022,3,20,02:05:00,NA,-0,Day,UTC,0,250,,49.1576,-165.1433,,,,,,,,,,79,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,1,Bongo,IYS2022-NW-2-1-Bongo-1,,2022-04-03,2022,04,03,21:06:32,21:19:37,13,NA,UTC,0,250,,53.6034,-163.0559,,,,,,,,,,93,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,3,Bongo,IYS2022-NW-2-3-Bongo-1,,2022-04-05,2022,04,05,01:06:03,01:24:35,19,NA,UTC,0,250,,51.6979,-163.1361,,,,,,,,,,95,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,4,Bongo,IYS2022-NW-2-4-Bongo-1,,2022-04-05,2022,04,05,16:22:55,16:38:18,15,NA,UTC,0,250,,50.6579,-163.0462,,,,,,,,,,95,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,5,Bongo,IYS2022-NW-2-5-Bongo-1,,2022-04-06,2022,04,06,01:02:07,01:17:49,16,NA,UTC,0,250,,49.6414,-163.0358,,,,,,,,,,96,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,6,Bongo,IYS2022-NW-2-6-Bongo-1,,2022-04-06,2022,04,06,16:22:13,16:40:09,18,NA,UTC,0,250,,49.1487,-165.1406,,,,,,,,,,96,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,7,Bongo,IYS2022-NW-2-7-Bongo-1,,2022-04-07,2022,04,07,03:06:19,03:19:40,13,NA,UTC,0,250,,50.1399,-165.178,,,,,,,,,,97,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,8,Bongo,IYS2022-NW-2-8-Bongo-1,,2022-04-07,2022,04,07,16:19:56,16:34:24,14,NA,UTC,0,250,,51.1634,-165.2235,,,,,,,,,,97,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,9,Bongo,IYS2022-NW-2-9-Bongo-1,,2022-04-08,2022,04,08,00:25:35,00:38:18,13,NA,UTC,0,250,,52.1679,-165.228,,,,,,,,,,98,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,10,Bongo,IYS2022-NW-2-10-Bongo-1,,2022-04-08,2022,04,08,16:19:14,16:32:14,13,NA,UTC,0,250,,53.3027,-165.3166,,,,,,,,,,98,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,11,Bongo,IYS2022-NW-2-11-Bongo-1,,2022-04-11,2022,04,11,16:35:54,16:55:36,20,NA,UTC,0,250,,51.9045,-167.2992,,,,,,,,,,101,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,12,Bongo,IYS2022-NW-2-12-Bongo-1,,2022-04-12,2022,04,12,01:44:57,02:00:10,15,NA,UTC,0,250,,50.8512,-167.3632,,,,,,,,,,102,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,13,Bongo,IYS2022-NW-2-13-Bongo-1,,2022-04-12,2022,04,12,16:47:17,17:04:30,17,NA,UTC,0,250,,49.9095,-167.3126,,,,,,,,,,102,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,14,Bongo,IYS2022-NW-2-14-Bongo-1,,2022-04-13,2022,04,13,03:31:10,03:47:12,16,NA,UTC,0,250,,48.823,-167.2855,,,,,,,,,,103,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,15,Bongo,IYS2022-NW-2-15-Bongo-1,,2022-04-13,2022,04,13,16:20:50,16:35:49,15,NA,UTC,0,250,,48.4812,-169.4229,,,,,,,,,,103,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,16,Bongo,IYS2022-NW-2-16-Bongo-1,,2022-04-14,2022,04,14,00:25:37,00:48:10,23,NA,UTC,0,250,,49.4847,-169.4403,,,,,,,,,,104,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,19,Bongo,IYS2022-NW-2-19-Bongo-1,,2022-04-16,2022,04,16,17:08:52,17:36:56,28,NA,UTC,0,250,,50.2103,-171.6308,,,,,,,,,,106,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,20,Bongo,IYS2022-NW-2-20-Bongo-1,,2022-04-17,2022,04,17,01:32:04,01:54:21,22,NA,UTC,0,250,,51.2042,-171.5175,,,,,,,,,,107,https://doi.org/10.21966/ymv6-8024
IYS2022,NW,2,2,Bongo,IYS2022-NW-2-2-Bongo-1,,2022-04-04,2022,04,04,16:37:55,NA,-0,NA,UTC,0,250,,52.6685,-163.1491,,,,,,,,,,94,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,1,Bongo,IYS2022-Shimada-4-1-Bongo-1,,2022-02-05,2022,2,5,13:51:20,14:02:29,11,Day,UTC,0,250,,47.7813833333333,-126.34916666666666,,,,,,,,,,36,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,2,Bongo,IYS2022-Shimada-4-2-Bongo-1,,2022-02-06,2022,2,6,12:20:35,12:26:29,6,Day,UTC,0,250,,46.851016666666666,-130.66743333333332,,,,,,,,,,37,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,3,Bongo,IYS2022-Shimada-4-3-Bongo-1,,2022-02-10,2022,2,10,08:51:39,09:05:14,14,Day,UTC,0,250,,50.00396666666666,-146.99288333333334,,,,,,,,,,41,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,10,Bongo,IYS2022-Shimada-4-10-Bongo-1,,2022-02-15,2022,2,15,09:54:42,10:08:59,14,Day,UTC,0,250,,55.99733333333333,-151.49005,,,,,,,,,,46,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,11,Bongo,IYS2022-Shimada-4-11-Bongo-1,,2022-02-16,2022,2,16,21:58:26,22:15:41,17,Night,UTC,0,250,,56.99621666666667,-150.98963333333333,,,,,,,,,,47,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,12,Bongo,IYS2022-Shimada-4-12-Bongo-1,,2022-02-21,2022,2,21,09:14:17,09:25:12,11,Day,UTC,0,250,,58.00618333333333,-146.98753333333335,,,,,,,,,,52,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,13,Bongo,IYS2022-Shimada-4-13-Bongo-1,,2022-02-22,2022,2,22,20:30:13,20:51:52,22,Night,UTC,0,250,,57.00325,-146.97878333333333,,,,,,,,,,53,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,14,Bongo,IYS2022-Shimada-4-14-Bongo-1,,2022-02-22,2022,2,22,09:27:56,09:39:33,12,Day,UTC,0,250,,55.99916666666667,-146.99416666666667,,,,,,,,,,53,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,15,Bongo,IYS2022-Shimada-4-15-Bongo-1,,2022-02-23,2022,2,23,22:33:29,22:52:04,19,Night,UTC,0,250,,54.98335,-146.95848333333333,,,,,,,,,,54,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,16,Bongo,IYS2022-Shimada-4-16-Bongo-1,,2022-02-23,2022,2,23,09:27:47,09:43:47,16,Day,UTC,0,250,,54.00325,-147.00655,,,,,,,,,,54,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,19,Bongo,IYS2022-Shimada-4-19-Bongo-1,,2022-02-26,2022,2,26,01:38:19,01:55:10,17,Night,UTC,0,250,,50.0041166666667,-151.50275,,,,,,,,,,57,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,20,Bongo,IYS2022-Shimada-4-20-Bongo-1,,2022-02-26,2022,2,26,11:10:48,11:25:14,14,Day,UTC,0,250,,49.001583333333336,-151.50635,,,,,,,,,,57,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,21,Bongo,IYS2022-Shimada-4-21-Bongo-1,,2022-02-27,2022,2,27,20:50:33,21:01:04,11,Night,UTC,0,250,,48.00143333333333,-151.50121666666666,,,,,,,,,,58,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,22,Bongo,IYS2022-Shimada-4-22-Bongo-1,,2022-02-27,2022,2,27,06:42:15,06:55:35,13,Night,UTC,0,250,,47.00756666666667,-151.49338333333333,,,,,,,,,,58,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,23,Bongo,IYS2022-Shimada-4-23-Bongo-1,,2022-02-28,2022,2,28,08:54:22,09:05:33,11,Day,UTC,0,250,,49.00025,-147.0147,,,,,,,,,,59,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,24,Bongo,IYS2022-Shimada-4-24-Bongo-1,,2022-03-01,2022,3,1,20:00:03,20:10:07,10,Night,UTC,0,250,,47.998916666666666,-147.00956666666667,,,,,,,,,,60,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,25,Bongo,IYS2022-Shimada-4-25-Bongo-1,,2022-03-01,2022,3,1,06:26:14,06:47:58,22,Night,UTC,0,250,,47.00295,-147.01628333333332,,,,,,,,,,60,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,26,Bongo,IYS2022-Shimada-4-26-Bongo-1,,2022-03-02,2022,3,2,17:35:14,17:45:38,10,Night,UTC,0,250,,45.997733333333336,-146.99798333333334,,,,,,,,,,61,https://doi.org/10.21966/ymv6-8024
IYS2022,Shimada,4,28,Bongo,IYS2022-Shimada-4-28-Bongo-1,,2022-03-04,2022,3,4,09:40:39,09:53:02,12,Day,UTC,0,250,,44.998083333333334,-135.0045,,,,,,,,,,63,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,50-135,Bongo,IYS2022-Franklin-5-50-135-Bongo-1,,2022-02-22,2022,2,22,18:51:00,NA,-0,NA,UTC,0,300,,50,-134,,,,,,,,,,53,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,49-135,Bongo,IYS2022-Franklin-5-49-135-Bongo-1,,2022-02-22,2022,2,22,03:11:00,NA,-0,NA,UTC,0,299.5889,,49,-135,,,,,,,,,,53,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,48-135,Bongo,IYS2022-Franklin-5-48-135-Bongo-1,,2022-02-23,2022,2,23,13:49:00,NA,-0,NA,UTC,0,300,,48,-135,,,,,,,,,,54,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,47-135,Bongo,IYS2022-Franklin-5-47-135-Bongo-1,,2022-02-23,2022,2,23,21:53:00,NA,-0,NA,UTC,0,300,,47,-134,,,,,,,,,,54,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,47-138,Bongo,IYS2022-Franklin-5-47-138-Bongo-1,,2022-02-24,2022,2,24,13:27:00,NA,-0,NA,UTC,0,298.3566,,46,-137,,,,,,,,,,55,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,48-138,Bongo,IYS2022-Franklin-5-48-138-Bongo-1,,2022-02-24,2022,2,24,22:09:00,NA,-0,NA,UTC,0,300,,47,-137,,,,,,,,,,55,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,49-138,Bongo,IYS2022-Franklin-5-49-138-Bongo-1,,2022-02-26,2022,2,26,15:17:00,NA,-0,NA,UTC,0,298.3566,,48,-138,,,,,,,,,,57,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,50-138,Bongo,IYS2022-Franklin-5-50-138-Bongo-1,,2022-02-26,2022,2,26,00:33:00,NA,-0,NA,UTC,0,297.0804,,49,-137,,,,,,,,,,57,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,50-141,Bongo,IYS2022-Franklin-5-50-141-Bongo-1,,2022-02-27,2022,2,27,16:56:00,NA,-0,NA,UTC,0,298.8584,,50,-141,,,,,,,,,,58,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,49-141,Bongo,IYS2022-Franklin-5-49-141-Bongo-1,,2022-02-27,2022,2,27,00:50:00,NA,-0,NA,UTC,0,300,,49,-140,,,,,,,,,,58,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,48-141,Bongo,IYS2022-Franklin-5-48-141-Bongo-1,,2022-02-28,2022,2,28,16:08:00,NA,-0,NA,UTC,0,299.2692,,48,-140,,,,,,,,,,59,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,46-144,Bongo,IYS2022-Franklin-5-46-144-Bongo-1,,2022-03-01,2022,3,1,15:58:00,NA,-0,NA,UTC,0,300,,46,-144,,,,,,,,,,60,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,47-144,Bongo,IYS2022-Franklin-5-47-144-Bongo-1,,2022-03-01,2022,3,1,02:59:00,NA,-0,NA,UTC,0,299.5889,,46,-144,,,,,,,,,,60,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,48-144,Bongo,IYS2022-Franklin-5-48-144-Bongo-1,,2022-03-02,2022,3,2,15:20:00,NA,-0,NA,UTC,0,299.5889,,47,-143,,,,,,,,,,61,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,49-144,Bongo,IYS2022-Franklin-5-49-144-Bongo-1,,2022-03-02,2022,3,2,00:14:00,NA,-0,NA,UTC,0,298.8584,,48,-143,,,,,,,,,,61,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,51-141,Bongo,IYS2022-Franklin-5-51-141-Bongo-1,,2022-03-03,2022,3,3,04:58:00,NA,-0,NA,UTC,0,300,,50,-141,,,,,,,,,,62,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,52-141,Bongo,IYS2022-Franklin-5-52-141-Bongo-1,,2022-03-04,2022,3,4,15:14:00,NA,-0,NA,UTC,0,300,,51,-140,,,,,,,,,,63,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,53-141,Bongo,IYS2022-Franklin-5-53-141-Bongo-1,,2022-03-04,2022,3,4,01:15:00,NA,-0,NA,UTC,0,295.4423,,52,-140,,,,,,,,,,63,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,53-138,Bongo,IYS2022-Franklin-5-53-138-Bongo-1,,2022-03-05,2022,3,5,15:06:00,NA,-0,NA,UTC,0,300,,53,-138,,,,,,,,,,64,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,52-138,Bongo,IYS2022-Franklin-5-52-138-Bongo-1,,2022-03-05,2022,3,5,02:26:00,NA,-0,NA,UTC,0,300,,51,-138,,,,,,,,,,64,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,52-135,Bongo,IYS2022-Franklin-5-52-135-Bongo-1,,2022-03-06,2022,3,6,15:07:00,NA,-0,NA,UTC,0,300,,51,-135,,,,,,,,,,65,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,51-135,Bongo,IYS2022-Franklin-5-51-135-Bongo-1,,2022-03-06,2022,3,6,02:24:00,NA,-0,NA,UTC,0,298.8584,,50,-135,,,,,,,,,,65,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,53-135,Bongo,IYS2022-Franklin-5-53-135-Bongo-1,,2022-03-09,2022,3,9,06:35:00,NA,-0,NA,UTC,0,299.8173,,52,-134,,,,,,,,,,68,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,55-138,Bongo,IYS2022-Franklin-5-55-138-Bongo-1,,2022-03-10,2022,3,10,00:01:00,NA,-0,NA,UTC,0,299.5889,,54,-137,,,,,,,,,,69,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,54-138,Bongo,IYS2022-Franklin-5-54-138-Bongo-1,,2022-03-11,2022,3,11,09:21:00,NA,-0,NA,UTC,0,298.8584,,53,-138,,,,,,,,,,70,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,54-141,Bongo,IYS2022-Franklin-5-54-141-Bongo-1,,2022-03-11,2022,3,11,23:49:00,NA,-0,NA,UTC,0,297.7639,,53,-141,,,,,,,,,,70,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,55-141,Bongo,IYS2022-Franklin-5-55-141-Bongo-1,,2022-03-12,2022,3,12,15:11:00,NA,-0,NA,UTC,0,298.3566,,54,-141,,,,,,,,,,71,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,56-141,Bongo,IYS2022-Franklin-5-56-141-Bongo-1,,2022-03-12,2022,3,12,03:29:00,NA,-0,NA,UTC,0,295.4423,,55,-140,,,,,,,,,,71,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,57-141,Bongo,IYS2022-Franklin-5-57-141-Bongo-1,,2022-03-13,2022,3,13,12:18:00,NA,-0,NA,UTC,0,298.3566,,56,-140,,,,,,,,,,72,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,57-144,Bongo,IYS2022-Franklin-5-57-144-Bongo-1,,2022-03-14,2022,3,14,16:08:00,NA,-0,NA,UTC,0,297.7639,,57,-143,,,,,,,,,,73,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,56-144,Bongo,IYS2022-Franklin-5-56-144-Bongo-1,,2022-03-14,2022,3,14,04:29:00,NA,-0,NA,UTC,0,298.8584,,55,-144,,,,,,,,,,73,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,55-144,Bongo,IYS2022-Franklin-5-55-144-Bongo-1,,2022-03-15,2022,3,15,10:35:00,NA,-0,NA,UTC,0,299.8173,,55,-144,,,,,,,,,,74,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,54-144,Bongo,IYS2022-Franklin-5-54-144-Bongo-1,,2022-03-15,2022,3,15,23:13:00,NA,-0,NA,UTC,0,299.9543,,53,-143,,,,,,,,,,74,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,53-144,Bongo,IYS2022-Franklin-5-53-144-Bongo-1,,2022-03-16,2022,3,16,13:10:00,NA,-0,NA,UTC,0,299.9543,,52,-144,,,,,,,,,,75,https://doi.org/10.21966/ymv6-8024
IYS2022,Franklin,5,51-132,Bongo,IYS2022-Franklin-5-51-132-Bongo-1,,2022-03-19,2022,3,19,15:25:00,NA,-0,NA,UTC,0,295.4423,,50,-132,,,,,,,,,,78,https://doi.org/10.21966/ymv6-8024
