eventID,station,eventDate,Year,Month,Day,decimalLatitude,decimalLongitude,minimumDepthInMeters,maximumDepthInMeters,sampleSizeValue,fieldNotes,samplingEffort,sampleSizeUnit,geodeticDatum,eventRemarks,footprintWKT,coordinateUncertaintyInMeters,language,modified,license,informationWithheld
IYS2022-Shimada-4-12-Bongo-1,12,2022-02-21T09:14:17/2022-02-21T09:25:12Z,2022,2,21,58.00618333333333,-146.98753333333335,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -146.987533333333   58.0061833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-13-Bongo-1,13,2022-02-22T20:30:13/2022-02-22T20:51:52Z,2022,2,22,57.00325,-146.97878333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.978783333333   57.00325 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-14-Bongo-1,14,2022-02-22T09:27:56/2022-02-22T09:39:33Z,2022,2,22,55.99916666666667,-146.99416666666667,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -146.994166666667   55.9991666666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-15-Bongo-1,15,2022-02-23T22:33:29/2022-02-23T22:52:04Z,2022,2,23,54.98335,-146.95848333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.958483333333   54.98335 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-16-Bongo-1,16,2022-02-23T09:27:47/2022-02-23T09:43:47Z,2022,2,23,54.00325,-147.00655,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -147.00655   54.00325 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-19-Bongo-1,19,2022-02-26T01:38:19/2022-02-26T01:55:10Z,2022,2,26,49.00411666666667,-151.50275,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.50275   49.0041166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-20-Bongo-1,20,2022-02-26T11:10:48/2022-02-26T11:25:14Z,2022,2,26,49.001583333333336,-151.50635,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -151.50635   49.0015833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-21-Bongo-1,21,2022-02-27T20:50:33/2022-02-27T21:01:04Z,2022,2,27,48.00143333333333,-151.50121666666666,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.501216666667   48.0014333333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-22-Bongo-1,22,2022-02-27T06:42:15/2022-02-27T06:55:35Z,2022,2,27,47.00756666666667,-151.49338333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.493383333333   47.0075666666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-23-Bongo-1,23,2022-02-28T08:54:22/2022-02-28T09:05:33Z,2022,2,28,49.00025,-147.0147,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -147.0147   49.00025 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-24-Bongo-1,24,2022-03-01T20:00:03/2022-03-01T20:10:07Z,2022,3,1,47.998916666666666,-147.00956666666667,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -147.009566666667   47.9989166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-25-Bongo-1,25,2022-03-01T06:26:14/2022-03-01T06:47:58Z,2022,3,1,47.00295,-147.01628333333332,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -147.016283333333   47.00295 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-26-Bongo-1,26,2022-03-02T17:35:14/2022-03-02T17:45:38Z,2022,3,2,45.997733333333336,-146.99798333333334,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.997983333333   45.9977333333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-28-Bongo-1,28,2022-03-04T09:40:39/2022-03-04T09:53:02Z,2022,3,4,44.998083333333334,-135.0045,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -135.0045   44.9980833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-50-135-Bongo-1,50-135,2022-02-22T18:51:00Z,2022,2,22,50,-134,0,300,89.38413,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -134   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-49-135-Bongo-1,49-135,2022-02-23T03:11:00Z,2022,2,22,49,-135,0,299.5889,94.39236,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -135   49 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-48-135-Bongo-1,48-135,2022-02-23T13:49:00Z,2022,2,23,48,-135,0,300,92.14291,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska. Net went deeper than 300m according to RBR (337m),POINT  ( -135   48 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-47-135-Bongo-1,47-135,2022-02-23T21:53:00Z,2022,2,23,47,-134,0,300,81.99912,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -134   47 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-47-138-Bongo-1,47-138,2022-02-24T13:27:00Z,2022,2,24,46,-137,0,298.3566,72.09956,"Flowmeter reading may be incorrect. Value entered was 50.592 m³. Rope caught in flowmeter event 34, probably caused bad flow here",volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -137   46 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-48-138-Bongo-1,48-138,2022-02-24T22:09:00Z,2022,2,24,47,-137,0,300,72.09956,"Flowmeter reading may be incorrect. Value entered was 17.529 m³. Rope caught in flowmeter event 34, probably caused bad flow here",volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -137   47 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-49-138-Bongo-1,49-138,2022-02-26T15:17:00Z,2022,2,26,48,-138,0,298.3566,72.09956,"Flowmeter reading may be incorrect. Value entered was 29.752 m³. Rope caught in flowmeter event 34, probably caused bad flow here",volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -138   48 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-50-138-Bongo-1,50-138,2022-02-27T00:33:00Z,2022,2,26,49,-137,0,297.0804,72.09956,Rope caught in flowmeter -Flowmeter incorrect. Value entered was 14.558 m³.,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -137   49 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-50-141-Bongo-1,50-141,2022-02-27T16:56:00Z,2022,2,27,50,-141,0,298.8584,72.09956,Flowmeter incorrect. Value entered was 14.558 m³. string caught in flow again - removed string this time,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -141   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-49-141-Bongo-1,49-141,2022-02-28T00:50:00Z,2022,2,27,49,-140,0,300,97.23602,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   49 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-48-141-Bongo-1,48-141,2022-02-28T16:08:00Z,2022,2,28,48,-140,0,299.2692,90.48764,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   48 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-46-144-Bongo-1,46-144,2022-03-01T15:58:00Z,2022,3,1,46,-144,0,300,122.0225,"Flow high, should be around 72",volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -144   46 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-47-144-Bongo-1,47-144,2022-03-02T02:59:00Z,2022,3,1,46,-144,0,299.5889,90.36031,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -144   46 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-48-144-Bongo-1,48-144,2022-03-02T15:20:00Z,2022,3,2,47,-143,0,299.5889,76.09959,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -143   47 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-49-144-Bongo-1,49-144,2022-03-03T00:14:00Z,2022,3,2,48,-143,0,298.8584,84.84277,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -143   48 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-51-141-Bongo-1,51-141,2022-03-04T04:58:00Z,2022,3,3,50,-141,0,300,93.20396,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -141   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-52-141-Bongo-1,52-141,2022-03-04T15:14:00Z,2022,3,4,51,-140,0,300,108.5257,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   51 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-53-141-Bongo-1,53-141,2022-03-05T01:15:00Z,2022,3,4,52,-140,0,295.4423,94.18015,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   52 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-53-138-Bongo-1,53-138,2022-03-05T15:06:00Z,2022,3,5,53,-138,0,300,91.46382,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -138   53 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-52-138-Bongo-1,52-138,2022-03-06T02:26:00Z,2022,3,5,51,-138,0,300,97.70288,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -138   51 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-52-135-Bongo-1,52-135,2022-03-06T15:07:00Z,2022,3,6,51,-135,0,300,58.14637,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -135   51 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-51-135-Bongo-1,51-135,2022-03-07T02:24:00Z,2022,3,6,50,-135,0,298.8584,73.68037,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -135   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-53-135-Bongo-1,53-135,2022-03-10T06:35:00Z,2022,3,9,52,-134,0,299.8173,113.5764,,volume seawater filtered,cubic meters,WGS84,"start of leg 2, frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska",POINT  ( -134   52 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-55-138-Bongo-1,55-138,2022-03-11T00:01:00Z,2022,3,10,54,-137,0,299.5889,80.0892,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -137   54 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-54-138-Bongo-1,54-138,2022-03-11T09:21:00Z,2022,3,11,53,-138,0,298.8584,78.64616,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -138   53 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-54-141-Bongo-1,54-141,2022-03-11T23:49:00Z,2022,3,11,53,-141,0,297.7639,79.79211,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -141   53 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-55-141-Bongo-1,55-141,2022-03-12T15:11:00Z,2022,3,12,54,-141,0,298.3566,92.10046,changed flow end from 74705 to 73705 - flagged too high this cast and too low next cast,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -141   54 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-56-141-Bongo-1,56-141,2022-03-13T03:29:00Z,2022,3,12,55,-140,0,295.4423,104.0693,changed flow start from 74705 to 73705 - was too low this cast and too high previous cast,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   55 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-57-141-Bongo-1,57-141,2022-03-13T12:18:00Z,2022,3,13,56,-140,0,298.3566,107.5071,used flow start of next cast as flow end. Was recorded as 79985 but too high,volume seawater filtered,cubic meters,WGS84,time change to PDT. frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -140   56 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-57-144-Bongo-1,57-144,2022-03-14T16:08:00Z,2022,3,14,57,-143,0,297.7639,125.0784,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -143   57 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-56-144-Bongo-1,56-144,2022-03-15T04:29:00Z,2022,3,14,55,-144,0,298.8584,109.0351,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -144   55 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-55-144-Bongo-1,55-144,2022-03-15T10:35:00Z,2022,3,15,55,-144,0,299.8173,69.60588,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -144   55 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-54-144-Bongo-1,54-144,2022-03-15T23:13:00Z,2022,3,15,53,-143,0,299.9543,80.17409,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -143   53 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-53-144-Bongo-1,53-144,2022-03-16T13:10:00Z,2022,3,16,52,-144,0,299.9543,80.21653,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -144   52 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-51-132-Bongo-1,51-132,2022-03-19T15:25:00Z,2022,3,19,50,-132,0,295.4423,26.95106,Flowmeter reading may be incorrect. Expected volume was 72.100 m³ - but see note,volume seawater filtered,cubic meters,WGS84,No RBR on this net. No pickled - net folded up on itself as the tether between net and chain broke.,POINT  ( -132   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
