verbatimIdentification,scientificName,specificEpithet,sex,lifeStage,identificationQualifier,identificationRemarks,previousIdentifications,identificationReferences
Metridia pacifica,"Metridia pacifica (Brodsky, 1950)",pacifica,female,C6,,,,
Metridia pacifica,"Metridia pacifica (Brodsky, 1950)",pacifica,male,C6,,,,
Metridia pacifica,"Metridia pacifica (Brodsky, 1950)",pacifica,,C5,,,,
Metridia pacifica,"Metridia pacifica (Brodsky, 1950)",pacifica,,C4,,,,
Metridia sp.,"Metridia (Boeck, 1865)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia sp.,"Metridia (Boeck, 1865)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia sp.,"Metridia (Boeck, 1865)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Eucalanus bungii,"Eucalanus bungii (Giesbrecht, 1893)",bungii,female,C6,,,,
Eucalanus bungii,"Eucalanus bungii (Giesbrecht, 1893)",bungii,male,C6,,,,
Eucalanus bungii,"Eucalanus bungii (Giesbrecht, 1893)",bungii,,C5,,,,
Eucalanus bungii,"Eucalanus bungii (Giesbrecht, 1893)",bungii,,C4,,,,
Eucalanus bungii,"Eucalanus bungii (Giesbrecht, 1893)",bungii,,C3,,,,
Calanus marshallae,"Calanus marshallae (Frost, 1974)",marshallae,female,C6,,,,
Calanus marshallae,"Calanus marshallae (Frost, 1974)",marshallae,,C5,,,,
Calanus pacificus,"Calanus pacificus (Brodsky, 1948)",pacificus,,C5,,,,
Neocalanus cristatus,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C5,,,,
Neocalanus cristatus,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C4,,,,
Neocalanus cristatus,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C3,,,,
Neocalanus cristatus,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C2,,,,
Neocalanus cristatus,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C1,,,,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus plumchrus/flemmingi,"Neocalanus (Sars G.O., 1925)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Heterorhabdus tanneri,"Heterorhabdus tanneri (Giesbrecht, 1895)",tanneri,female,C6,,,,
Heterorhabdus tanneri,"Heterorhabdus tanneri (Giesbrecht, 1895)",tanneri,male,C6,,,,
Heterorhabdus tanneri,"Heterorhabdus tanneri (Giesbrecht, 1895)",tanneri,,C5,,,,
Heterorhabdus tanneri,"Heterorhabdus tanneri (Giesbrecht, 1895)",tanneri,,C4,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,female,C6,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,male,C6,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,,C5,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,,C4,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,,C3,,,,
Eucheata elongata,"Euchaeta elongata (Esterly, 1913)",elongata,,C2,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,female,C6,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,male,C6,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,,C5,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,,C4,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,,C3,,,,
Candacia columbia,"Candacia columbiae (Campbell, 1929)",columbiae,,C2,,,,
Racovitzanus antarcticus,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,female,C6,,,,
Racovitzanus antarcticus,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,male,C6,,,,
Racovitzanus antarcticus,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C5,,,,
Racovitzanus antarcticus,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C4,,,,
Racovitzanus antarcticus,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C3,,,,
Aetideidae,"Aetideidae (Giesbrecht, 1892)",,female,C6,,,,
Aetideidae,"Aetideidae (Giesbrecht, 1892)",,,C5,,,,
Aetideidae,"Aetideidae (Giesbrecht, 1892)",,,C4,,,,
Gaetanus intermedius,"Gaetanus simplex (Brodsky, 1950)",simplex,female,C6,,Species revised as per Alexei Pinchuk.,Gaetanus intermedius,https://copepodes.obs-banyuls.fr/en/fichesp.php?sp=203
Gaetanus intermedius,"Gaetanus simplex (Brodsky, 1950)",simplex,,C5,,Species revised as per Alexei Pinchuk.,Gaetanus intermedius,https://copepodes.obs-banyuls.fr/en/fichesp.php?sp=203
Gaetanus intermedius,"Gaetanus simplex (Brodsky, 1950)",simplex,,C4,,Species revised as per Alexei Pinchuk.,Gaetanus intermedius,https://copepodes.obs-banyuls.fr/en/fichesp.php?sp=203
Gaetanus intermedius,"Gaetanus simplex (Brodsky, 1950)",simplex,,C3,,Species revised as per Alexei Pinchuk.,Gaetanus intermedius,https://copepodes.obs-banyuls.fr/en/fichesp.php?sp=203
Gaetanus intermedius,"Gaetanus simplex (Brodsky, 1950)",simplex,,C2,,Species revised as per Alexei Pinchuk.,Gaetanus intermedius,https://copepodes.obs-banyuls.fr/en/fichesp.php?sp=203
Gaidius sp.,"Gaidius (Giesbrecht, 1895)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
"Clausocalanus sp. - really small, 0.5mm  tiny 5th leg AF voucher","Clausocalanus (Giesbrecht, 1888)",,female,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
"Clausocalanus sp. , 1.5mm  tiny 5th leg AF voucher","Clausocalanus (Giesbrecht, 1888)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clausocalanus sp. 1mm,"Clausocalanus (Giesbrecht, 1888)",,male,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clausocalanus sp. 1mm,"Clausocalanus (Giesbrecht, 1888)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clausocalanus sp. 2.5mm,"Clausocalanus (Giesbrecht, 1888)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clausocalanus sp. 2.5mm,"Clausocalanus (Giesbrecht, 1888)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Microcalanus sp.,"Microcalanus (Sars G.O., 1903)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Mesocalanus tenniucornus,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,female,C6,,,,
Mesocalanus tenniucornus,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C5,,,,
Mesocalanus tenniucornus,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C4,,,,
Pleuromamma scutullata,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,female,C6,,,,
Pleuromamma scutullata,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,male,C6,,,,
Pleuromamma scutullata,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,,C5,,,,
Pleuromamma scutullata,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,,C4,,,,
Pleuromamma scutullata,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,,C3,,,,
Scaphocalanus magnus,"Scaphocalanus magnus (Scott T., 1894)",magnus,female,C6,,,,
Acartia longirmis,"Acartia longiremis (Lilljeborg, 1853)",longiremis,,C5,,,,
Lucicutia 1.5mm,"Lucicutia (Giesbrecht, 1898)",,female,C6,,,,
Ostracoda,"Ostracoda (Latreille, 1802)",,,,,,,
Parathemisto pacifica,"Parathemisto pacifica (Stebbing, 1888)",pacifica,,,,,,
Hyperia sp.,"Hyperia (Latreille, 1823)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Primno macropa,"Primno macropa (Guérin-Méneville, 1836)",macropa,,,,,,
Phronima sedentaria,"Phronima sedentaria (Forskål, 1775)",sedentaria,,,,,,
Cyphocaris challengeri,"Cyphocaris challengeri (Stebbing, 1888)",challengeri,,,,,,
Hyperia (juv.),"Hyperia (Latreille, 1823)",,,juvenile,,,,
Vibilia sp.,"Vibilia (H. Milne Edwards, 1830)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Scinidae,"Scinidae (Stebbing, 1888)",,,,,,,
Euphausiidae,"Euphausiidae (Dana, 1850)",,,egg,,,,
Euphausiidae,"Euphausiidae (Dana, 1850)",,,nauplii,,,,
Euphausiidae,"Euphausiidae (Dana, 1850)",,,calyptopis,,,,
Euphausiidae,"Euphausiidae (Dana, 1850)",,,furcilia,,,,
Euphausia pacifica,"Euphausia pacifica (Hansen, 1911)",pacifica,,,,,,
Thysanoesa inspinata,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,,,,,,
Thysanoesa spinifer,"Thysanoessa spinifera (Holmes, 1900)",spinifera,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Thysanoesa inermis,"Thysanoessa inermis (Krøyer, 1846)",inermis,,,,,,
Thysanoesa longipes,"Thysanoessa longipes (Brandt, 1851)",longipes,,,,,,
Tessarabrachion oculatum,"Tessarabrachion oculatum (Hansen, 1911)",oculatum,,,,,,
Pasiphaea pacifica,"Pasiphaea pacifica (Rathbun, 1902)",pacifica,,,,,,
Sergestes sp.,"Sergestes (H. Milne Edwards, 1830)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Chionocetes sp.,"Chionoecetes (Krøyer, 1838)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Isopoda,"Isopoda (Latreille, 1816)",,,,,,,
Crytoniscid (parasitic isopod larvae),"Isopoda (Latreille, 1816)",,,crytoniscid larva,,,,
Microniscid (parasitic isopod larvae),"Isopoda (Latreille, 1816)",,,microniscid larva,,,,
Aglantha digitale,"Aglantha digitale (O. F. Müller, 1776)",digitale,,,,,,
Polycheata,"Polychaeta (Grube, 1850)",,,,,,,
Tomopteris,"Tomopteris (Eschscholtz, 1825)",,,,,,,
Tyroscrolex? (leafy stick),"Typhloscolex muelleri (Busch, 1851)",muelleri,,,,,,
Nemertina,Nemertina,,,,,,,
Echinospira sp.,"Echinospira (Krohn, 1853)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Gastropoda,"Gastropoda (Cuvier, 1795)",,,,,,,
Limiacina helicina,"Limacina helicina (Phipps, 1774)",helicina,,,,,,
Clione limacina,"Clione limacina (Phipps, 1774)",limacina,,,,,,
Clio pyramidata,"Clio pyramidata (Linnaeus, 1767)",pyramidata,,,,,,
Octopus,"Octopus (Cuvier, 1798)",,,,,,,
Squid larvae,"Teuthida (Naef, 1916)",,,larvae,,,,
Eukronia hamata,"Eukrohnia hamata (Möbius, 1875)",hamata,,,,,,
Sagitta elegans,"Sagitta elegans (Verrill, 1873)",elegans,,,,,,
Sagitta scrippae  (larger transparent fellow),"Sagitta scrippsae (Alvariño, 1962)",scrippsae,,,,larger transparent fellow,,
Salpa aspera,"Salpa aspera (Chamisso, 1819)",aspera,,,,,,
Oikopluera,"Oikopleura (Mertens, 1830)",,,,,,,
Fritilaria,"Fritillaria (Fol, 1872)",,,,,,,
Dimophyes arctica,"Dimophyes arctica (Chun, 1897)",arctica,,,,,,
Siphonophore bract,"Siphonophorae (Eschscholtz, 1829)",,,zooid,,,,
Aegina,"Aegina (Eschscholtz, 1829)",,,,,,,
Narcomedusae,"Narcomedusae (Haeckel, 1879)",,,,,,,
Fish egg,Pisces,,,egg,,,,
Fish larvae,Pisces,,,larvae,,,,
Brozoan cyphonautes,Bryozoa,,,cyphonautes,,,,
Pumkin boy (unknown critter) could be sea anemone larvae,Zoanthidea,,,larvae,,,,
Cyphocaris challengeri  s3,"Cyphocaris challengeri (Stebbing, 1888)",challengeri,,,,,,
Euphausiidae *sp. protozoea (or calyptopis) s1,"Euphausiidae (Dana, 1850)",,,zoea,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euphausiidae *sp. zoea (or furcilia) s1,"Euphausiidae (Dana, 1850)",,,zoea,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euphausia pacifica  F,"Euphausia pacifica (Hansen, 1911)",pacifica,female,,,,,
Euphausia pacifica  M,"Euphausia pacifica (Hansen, 1911)",pacifica,male,,,,,
Thysanoessa inspinata  M,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,male,,,,,
Thysanoessa inspinata juvenile s2,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,,juvenile,,,,
Aetideus pacificus  4,"Aetideus pacificus (Brodsky, 1950)",pacificus,,C4,,,,
Aetideus pacificus  5,"Aetideus pacificus (Brodsky, 1950)",pacificus,,C5,,,,
Mesocalanus tenuicornis  3,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C3,,,,
Mesocalanus tenuicornis  4,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C4,,,,
Mesocalanus tenuicornis  5,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C5,,,,
Mesocalanus tenuicornis  6F,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,female,C6,,,,
Mesocalanus tenuicornis  6M,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,male,C6,,,,
Neocalanus cristatus  1,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C1,,,,
Neocalanus cristatus  2,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C2,,,,
Neocalanus cristatus  3,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C3,,,,
Neocalanus cristatus  5,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C5,,,,
Neocalanus plumchrus  1,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,,C1,,,,
Neocalanus plumchrus  3,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,,C3,,,,
Clausocalanus arcuicornis  6F,"Clausocalanus arcuicornis (Dana, 1849)",arcuicornis,female,C6,,,,
Ctenocalanus vanus  5,"Ctenocalanus vanus (Giesbrecht, 1888)",vanus,,C5,,,,
Ctenocalanus vanus  6F,"Ctenocalanus vanus (Giesbrecht, 1888)",vanus,female,C6,,,,
Microcalanus pusillus  6F,"Microcalanus pusillus (Sars G.O., 1903)",pusillus,female,C6,,,,
Pseudocalanus *sp.  4,"Pseudocalanus (Boeck, 1872)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pseudocalanus mimus  5F,"Pseudocalanus mimus (Frost, 1989)",mimus,female,C5,,,,
Pseudocalanus mimus  5M,"Pseudocalanus mimus (Frost, 1989)",mimus,male,C5,,,,
Pseudocalanus mimus  6F,"Pseudocalanus mimus (Frost, 1989)",mimus,female,C6,,,,
Pseudocalanus mimus  6M,"Pseudocalanus mimus (Frost, 1989)",mimus,male,C6,,,,
Pseudocalanus newmani  5F,"Pseudocalanus newmani (Frost, 1989)",newmani,female,C5,,,,
Pseudocalanus newmani  6F,"Pseudocalanus newmani (Frost, 1989)",newmani,female,C6,,,,
Pseudocalanus newmani  6M,"Pseudocalanus newmani (Frost, 1989)",newmani,male,C6,,,,
Eucalanus bungii  4F,"Eucalanus bungii (Giesbrecht, 1893)",bungii,female,C4,,,,
Eucalanus bungii  4M,"Eucalanus bungii (Giesbrecht, 1893)",bungii,male,C4,,,,
Eucalanus bungii  5M,"Eucalanus bungii (Giesbrecht, 1893)",bungii,male,C5,,,,
Eucalanus bungii  6F,"Eucalanus bungii (Giesbrecht, 1893)",bungii,female,C6,,,,
Euchaetidae *sp.  3,"Euchaetidae (Giesbrecht, 1893)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Paraeuchaeta elongata  6F,"Paraeuchaeta elongata (Esterly, 1913)",elongata,female,C6,,,,
Lucicutia flavicornis  5,"Lucicutia flavicornis (Claus, 1863)",flavicornis,,C5,,,,
Lucicutia flavicornis  6M,"Lucicutia flavicornis (Claus, 1863)",flavicornis,male,C6,,,,
Metridia *sp.  1,"Metridia (Boeck, 1865)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia *sp.  2,"Metridia (Boeck, 1865)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia *sp.  3,"Metridia (Boeck, 1865)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia aff lucens  4,"Metridia lucens (Boeck, 1865)",lucens,,C4,sp. aff.,"Taxa documented is the closest affiliation to taxa observed, but not the taxa observed.",,
Metridia aff lucens  5,"Metridia lucens (Boeck, 1865)",lucens,,C5,sp. aff.,"Taxa documented is the closest affiliation to taxa observed, but not the taxa observed.",,
Metridia aff lucens  6F,"Metridia lucens (Boeck, 1865)",lucens,female,C6,sp. aff.,"Taxa documented is the closest affiliation to taxa observed, but not the taxa observed.",,
Metridia aff lucens  6M,"Metridia lucens (Boeck, 1865)",lucens,male,C6,sp. aff.,"Taxa documented is the closest affiliation to taxa observed, but not the taxa observed.",,
Racovitzanus antarcticus  4,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C4,,,,
Racovitzanus antarcticus  5,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C5,,,,
Racovitzanus antarcticus  6F,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,female,C6,,,,
Racovitzanus antarcticus  6M,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,male,C6,,,,
Scolecithricella minor  4,"Scolecithricella minor (Brady, 1883)",minor,,C4,,,,
Scolecithricella minor  5,"Scolecithricella minor (Brady, 1883)",minor,,C5,,,,
Scolecithricella minor  6F,"Scolecithricella minor (Brady, 1883)",minor,female,C6,,,,
Scolecithricella minor  6M,"Scolecithricella minor (Brady, 1883)",minor,male,C6,,,,
Oithona atlantica  4,"Oithona atlantica (Farran, 1908)",atlantica,,C4,,,,
Oithona atlantica  5,"Oithona atlantica (Farran, 1908)",atlantica,,C5,,,,
Oithona atlantica  6F,"Oithona atlantica (Farran, 1908)",atlantica,female,C6,,,,
Oithona setigera  6F,"Oithona setigera (Dana, 1849)",setigera,female,C6,,,,
Oithona similis  5,"Oithona similis (Claus, 1866)",similis,,C5,,,,
Oithona similis  6F,"Oithona similis (Claus, 1866)",similis,female,C6,,,,
Conchoecia rudjakovi  s1,"Conchoecia rudyakovi (Chavtur, in Chavtur & Bashmanov, 2018)",rudyakovi,,,,,,
Conchoecinae *sp.  s1,"Conchoeciinae (Müller G. W., 1912)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Mesosagitta minima  s2,"Mesosagitta minima (Grassi, 1881)",minima,,,,,,
Parasagitta elegans  s3,"Parasagitta elegans (Verrill, 1873)",elegans,,,,,,
Pseudosagitta scrippsae  s2,"Pseudosagitta scrippsae (Alvariño, 1962)",scrippsae,,,,,,
Pseudosagitta scrippsae  s3,"Pseudosagitta scrippsae (Alvariño, 1962)",scrippsae,,,,,,
Eukrohnia hamata  s2,"Eukrohnia hamata (Möbius, 1875)",hamata,,,,,,
Eukrohnia hamata  s3,"Eukrohnia hamata (Möbius, 1875)",hamata,,,,,,
Eukrohnia hamata juvenile s1,"Eukrohnia hamata (Möbius, 1875)",hamata,,juvenile,,,,
Sebastes *sp. preflexion s1,"Sebastes (Cuvier, 1829)",,,preflexion,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Oikopleura *sp.  s1,"Oikopleura (Mertens, 1830)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Oikopleura labradoriensis  s1,"Oikopleura (Vexillaria) labradoriensis (Lohmann, 1892)",labradoriensis,,,,,,
Siphonophora *sp. larvae s1,"Siphonophorae (Eschscholtz, 1829)",,,larvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Dimophyes arctica nectophore s2,"Dimophyes arctica (Chun, 1897)",arctica,,nectophore,,,,
Lensia conoidea nectophore s3,"Lensia conoidea (Keferstein & Ehlers, 1860)",conoidea,,nectophore,,,,
Solmissus *sp.  s3,"Solmissus (Haeckel, 1879)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Aglantha digitale  s2,"Aglantha digitale (O. F. Müller, 1776)",digitale,,,,,,
Gastropoda *sp. trich larvae s1,"Gastropoda (Cuvier, 1795)",,,trochophore,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clione limacina  s2,"Clione limacina (Phipps, 1774)",limacina,,,,,,
Limacina helicina acuta  s0,"Limacina helicina (Phipps, 1774)",helicina,,,,Morphotype: acuta,,
Tomopteris cavallii  s2,"Tomopteris cavallii (Rosa, 1908)",cavallii,,,,,,
