verbatimIdentification,scientificName,specificEpithet,sex,lifeStage,identificationQualifier,identificationRemarks,previousIdentifications,identificationReferences
Tomopteris septentrionalis  s3,"Tomopteris septentrionalis (Steenstrup, 1849)",septentrionalis,,,,,,
Stylocheiron *sp. zoea s1,"Stylocheiron (G.O. Sars, 1883)",,,zoea,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Stylocheiron maximum  s3,"Stylocheiron maximum (Hansen, 1908)",maximum,,,,,,
Thysanoessa spinifera  F,"Thysanoessa spinifera (Holmes, 1900)",spinifera,female,,,,,
Gaetanus *sp.  2,"Gaetanus (Giesbrecht, 1888)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Gaetanus simplex  5,"Gaetanus simplex (Brodsky, 1950)",simplex,,C5,,,,
Gaetanus simplex  6F,"Gaetanus simplex (Brodsky, 1950)",simplex,female,C6,,,,
Neocalanus flemingeri  1,"Neocalanus flemingeri (Miller, 1988)",flemingeri,,C1,,,,
Neocalanus flemingeri  2,"Neocalanus flemingeri (Miller, 1988)",flemingeri,,C2,,,,
Neocalanus flemingeri  3,"Neocalanus flemingeri (Miller, 1988)",flemingeri,,C3,,,,
Neocalanus flemingeri  4,"Neocalanus flemingeri (Miller, 1988)",flemingeri,,C4,,,,
Neocalanus flemingeri  6F,"Neocalanus flemingeri (Miller, 1988)",flemingeri,female,C6,,,,
Neocalanus plumchrus  2,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,,C2,,,,
Neocalanus plumchrus  4,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,,C4,,,,
Neocalanus plumchrus  6F,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,female,C6,,,,
Clausocalanus arcuicornis  5,"Clausocalanus arcuicornis (Dana, 1849)",arcuicornis,,C5,,,,
Clausocalanus lividus  5,"Clausocalanus lividus (Frost & Fleminger, 1968)",lividus,,C5,,,,
Pseudocalanus mimus  4,"Pseudocalanus mimus (Frost, 1989)",mimus,,C4,,,,
Pseudocalanus minutus  6F,"Pseudocalanus minutus (Krøyer, 1845)",minutus,female,C6,,,,
Euchaetidae *sp.  2,"Euchaetidae (Giesbrecht, 1893)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Paraeuchaeta elongata  6M,"Paraeuchaeta elongata (Esterly, 1913)",elongata,male,C6,,,,
Heterostylites longicornis  6F,"Heterostylites longicornis (Giesbrecht, 1889)",longicornis,female,C6,,,,
Metridia *sp.  4,"Metridia (Boeck, 1865)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia pacifica  5M,"Metridia pacifica (Brodsky, 1950)",pacifica,male,C5,,,,
Metridia pacifica  6F,"Metridia pacifica (Brodsky, 1950)",pacifica,female,C6,,,,
Pleuromamma *sp.  1,"Pleuromamma (Giesbrecht in Giesbrecht & Schmeil, 1898)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pleuromamma *sp.  2,"Pleuromamma (Giesbrecht in Giesbrecht & Schmeil, 1898)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pleuromamma *sp.  3,"Pleuromamma (Giesbrecht in Giesbrecht & Schmeil, 1898)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pleuromamma scutullata  6F,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,female,C6,,,,
Lophothrix frontalis  6F,"Lophothrix frontalis (Giesbrecht, 1895)",frontalis,female,C6,,,,
Lubbockia wilsonae  5,"Lubbockia wilsonae (Heron & Damkaer, 1969)",wilsonae,,C5,,,,
Discoconchoecia elegans  s1,"Discoconchoecia elegans (Sars, 1866)",elegans,,,,,,
Chaetognatha *sp. juvenile s1,Chaetognatha,,,juvenile,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Parasagitta elegans  s2,"Parasagitta elegans (Verrill, 1873)",elegans,,,,,,
Protomyctophum thompsoni postflexion s3,"Protomyctophum thompsoni (Chapman, 1944)",thompsoni,,postflexion,,,,
Stenobrachius leucopsarus preflexion s1,"Stenobrachius leucopsarus (Eigenmann & Eigenmann, 1890)",leucopsarus,,preflexion,,,,
Chauliodus macouni eggs s1,"Chauliodus macouni (Bean, 1890)",macouni,,egg,,,,
Oikopleura labradoriensis  s2,"Oikopleura (Vexillaria) labradoriensis (Lohmann, 1892)",labradoriensis,,,,,,
Doliopsis *sp.  s2,"Doliopsis (Vogt, 1854)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Siphonophora *sp. nectophore s2,"Siphonophorae (Eschscholtz, 1829)",,,nectophore,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Aglantha digitale  s3,"Aglantha digitale (O. F. Müller, 1776)",digitale,,,,,,
Thalassocalyce inconstans  s3,"Thalassocalyce inconstans (Madin & Harbison, 1978)",inconstans,,,,,,
Clione limacina  s3,"Clione limacina (Phipps, 1774)",limacina,,,,,,
Tomopteris septentrionalis  s2,"Tomopteris septentrionalis (Steenstrup, 1849)",septentrionalis,,,,,,
Sergestes similis  M,"Sergestes similis (Hansen, 1903)",similis,male,,,,,
Calanoida *sp.  1,"Calanoida (Sars G.O., 1903)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Gaetanus *sp.  1,"Gaetanus (Giesbrecht, 1888)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Gaetanus *sp.  3,"Gaetanus (Giesbrecht, 1888)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Gaetanus tenuispinus  5,"Gaetanus tenuispinus (Sars G.O., 1900)",tenuispinus,,C5,,,,
Neocalanus cristatus  4,"Neocalanus cristatus (Krøyer, 1848)",cristatus,,C4,,,,
Clausocalanus lividus  6F,"Clausocalanus lividus (Frost & Fleminger, 1968)",lividus,female,C6,,,,
Ctenocalanus vanus  4,"Ctenocalanus vanus (Giesbrecht, 1888)",vanus,,C4,,,,
Pseudocalanus *sp.  3,"Pseudocalanus (Boeck, 1872)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Eucalanus bungii  5F,"Eucalanus bungii (Giesbrecht, 1893)",bungii,female,C5,,,,
Paraeuchaeta tonsa  6F,"Paraeuchaeta tonsa (Giesbrecht, 1895)",tonsa,female,C6,,,,
Heterorhabdus *sp.  3,"Heterorhabdus (Giesbrecht, 1898)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Metridia pacifica  4,"Metridia pacifica (Brodsky, 1950)",pacifica,,C4,,,,
Metridia pacifica  5F,"Metridia pacifica (Brodsky, 1950)",pacifica,female,C5,,,,
Metridia pacifica  6M,"Metridia pacifica (Brodsky, 1950)",pacifica,male,C6,,,,
Pleuromamma *sp.  5,"Pleuromamma (Giesbrecht in Giesbrecht & Schmeil, 1898)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pleuromamma scutullata  5,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,,C5,,,,
Pleuromamma scutullata  6M,"Pleuromamma scutullata (Brodsky, 1950)",scutullata,male,C6,,,,
Paracalanus parvus  6F,"Paracalanus parvus (Claus, 1863)",parvus,female,C6,,,,
Scaphocalanus *sp.  5,"Scaphocalanus (Sars G.O., 1900)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Spinocalanus brevicaudatus  6F,"Spinocalanus brevicaudatus (Brodsky, 1950)",brevicaudatus,female,C6,,,,
Spinocalanus longicornis  6F,"Spinocalanus longicornis (Sars G.O., 1900)",longicornis,female,C6,,,,
Oithona setigera  5,"Oithona setigera (Dana, 1849)",setigera,,C5,,,,
Sardinops sagax preflexion s1,"Sardinops sagax (Jenyns, 1842)",sagax,,preflexion,,,,
Fritillaria *sp.  s1,"Fritillaria (Fol, 1872)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Fritillaria pellucida  s1,"Fritillaria pellucida (Busch, 1851)",pellucida,,,,,,
Doliopsis *sp.  s1,"Doliopsis (Vogt, 1854)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clione limacina polytroch s0,"Clione limacina (Phipps, 1774)",limacina,,polytroch,,,,
Themisto pacifica  M,"Themisto pacifica (Stebbing, 1888)",pacifica,male,,,,,
Primno abyssalis  s2,"Primno abyssalis (Bowman in Fulton, 1968)",abyssalis,,,,,,
Euphausiidae *sp. eggs s1,"Euphausiidae (Dana, 1850)",,,egg,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euphausiidae *sp. nauplii s1,"Euphausiidae (Dana, 1850)",,,nauplii,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Acartia danae  6F,"Acartia danae (Giesbrecht, 1889)",danae,female,C6,,,,
Aetideus pacificus  6F,"Aetideus pacificus (Brodsky, 1950)",pacificus,female,C6,,,,
Euchirella *sp.  2,"Euchirella (Giesbrecht, 1888)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Mesocalanus tenuicornis  2,"Mesocalanus tenuicornis (Dana, 1849)",tenuicornis,,C2,,,,
Microcalanus pusillus  5,"Microcalanus pusillus (Sars G.O., 1903)",pusillus,,C5,,,,
Pseudocalanus newmani  5M,"Pseudocalanus newmani (Frost, 1989)",newmani,male,C5,,,,
Heterorhabdus *sp.  4,"Heterorhabdus (Giesbrecht, 1898)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Calocalanus styliremis  6F,"Calocalanus styliremis (Giesbrecht, 1888)",styliremis,female,C6,,,,
Paracalanus parvus  6M,"Paracalanus parvus (Claus, 1863)",parvus,male,C6,,,,
Spinocalanus longicornis  5,"Spinocalanus longicornis (Sars G.O., 1900)",longicornis,,C5,,,,
Microsetella norvegica  6F,"Microsetella norvegica (Boeck, 1865)",norvegica,female,C6,,,,
Metaconchoecia *sp.  s1,"Metaconchoecia (Howe, 1955)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Icosteus aenigmaticus eggs s1,"Icosteus aenigmaticus (Lockington, 1880)",aenigmaticus,,egg,,,,
Hippoglossoides elassodon eggs s1,"Hippoglossoides elassodon (Jordan & Gilbert, 1880)",elassodon,,egg,,,,
Doliolid *sp. (old nurse) s3,"Doliolidae (Bronn, 1862)",,,nurse,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Dimophyes arctica eudoxid s1,"Dimophyes arctica (Chun, 1897)",arctica,,eudoxid,,,,
Praya *sp. nectophore s2,"Praya (Quoy & Gaimard in de Blainville, 1834)",,,nectophore,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Tomopteris *sp.  s1,"Tomopteris (Eschscholtz, 1825)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Themisto pacifica juvenile s1,"Themisto pacifica (Stebbing, 1888)",pacifica,,juvenile,,,,
Phronima sedentaria  F,"Phronima sedentaria (Forskål, 1775)",sedentaria,female,,,,,
Euphausia pacifica juvenile s2,"Euphausia pacifica (Hansen, 1911)",pacifica,,juvenile,,,,
Thysanoessa inspinata zoea s1,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,,zoea,,,,
Neocalanus plumchrus  5,"Neocalanus plumchrus (Marukawa, 1921)",plumchrus,,C5,,,,
Clausocalanus parapergens  5,"Clausocalanus parapergens (Frost & Fleminger, 1968)",parapergens,,C5,,,,
Clausocalanus parapergens  6F,"Clausocalanus parapergens (Frost & Fleminger, 1968)",parapergens,female,C6,,,,
Clausocalanus pergens  5,"Clausocalanus pergens (Farran, 1926)",pergens,,C5,,,,
Clausocalanus pergens  6F,"Clausocalanus pergens (Farran, 1926)",pergens,female,C6,,,,
Ctenocalanus vanus  6M,"Ctenocalanus vanus (Giesbrecht, 1888)",vanus,male,C6,,,,
Paraeuchaeta elongata  5M,"Paraeuchaeta elongata (Esterly, 1913)",elongata,male,C5,,,,
Heterorhabdus tanneri  6F,"Heterorhabdus tanneri (Giesbrecht, 1895)",tanneri,female,C6,,,,
Lucicutia flavicornis  6F,"Lucicutia flavicornis (Claus, 1863)",flavicornis,female,C6,,,,
Pleuromamma *sp.  4,"Pleuromamma (Giesbrecht in Giesbrecht & Schmeil, 1898)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Scolecithricella *sp.  4,"Scolecithricella (Sars G.O., 1902)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Chaetognatha *sp. juvenile s2,Chaetognatha,,,juvenile,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Stenobrachius leucopsarus flexion s2,"Stenobrachius leucopsarus (Eigenmann & Eigenmann, 1890)",leucopsarus,,flexion,,,,
Tarletonbeania crenularis postflexion s3,"Tarletonbeania crenularis (Jordan & Gilbert, 1880)",crenularis,,postflexion,,,,
Sebastes *sp. flexion s2,"Sebastes (Cuvier, 1829)",,,flexion,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Halitholus *sp.  s1,"Halitholus (Hartlaub, 1914)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Dimophyes arctica nectophore s1,"Dimophyes arctica (Chun, 1897)",arctica,,nectophore,,,,
Cephalopoda *sp. eggs s1,"Cephalopoda (Cuvier, 1795)",,,egg,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Corolla *sp.  s1,"Corolla (Dall, 1871)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Themisto pacifica  F,"Themisto pacifica (Stebbing, 1888)",pacifica,female,,,,,
Stylocheiron longicorne  s2,"Stylocheiron longicorne (G.O. Sars, 1883)",longicorne,,,,,,
Epicarid *sp. larvae s1,"Epicaridea (Latreille, 1825)",,,larvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euchirella *sp.  3,"Euchirella (Giesbrecht, 1888)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Candacia *sp.  3,"Candacia (Dana, 1846)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Triconia borealis  6F,"Triconia borealis (Sars G.O., 1918)",borealis,female,C6,,,,
Heteropoda *sp. veligers s1,"Heteropoda (Latreille, 1804)",,,veliger,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Limacina helicina  s0,"Limacina helicina (Phipps, 1774)",helicina,,,,,,
Cyphocaris challengeri  s2,"Cyphocaris challengeri (Stebbing, 1888)",challengeri,,,,,,
Primno abyssalis  F,"Primno abyssalis (Bowman in Fulton, 1968)",abyssalis,female,,,,,
Microniscus *sp. larvae s1,"Microniscus (Müller, 1871)",,,larvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Eucalanus *sp.  3,"Eucalanus (Dana, 1852-1853)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euchaetidae *sp.  1,"Euchaetidae (Giesbrecht, 1893)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Scaphocalanus *sp.  3,"Scaphocalanus (Sars G.O., 1900)",,,C3,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Phalacrophorus pictus  s1,"Phalacrophorus pictus (Greeff, 1879)",pictus,,,,,,
Thysanoessa inspinata  F,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,female,,,,,
Oithona similis  6M,"Oithona similis (Claus, 1866)",similis,male,C6,,,,
Gastropoda *sp. veligers s1,"Gastropoda (Cuvier, 1795)",,,veliger,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Microcalanus pygmaeus  5,"Microcalanus pygmaeus (Sars G.O., 1900)",pygmaeus,,C5,,,,
Paraeuchaeta birostrata  5,"Paraeuchaeta birostrata (Brodsky, 1950)",birostrata,,C5,,,,
Fritillaria borealis  s1,"Fritillaria borealis (Lohmann, 1896)",borealis,,,,,,
Aetideus arcuatus  4,"Aetideus arcuatus (Vervoort, 1949)",arcuatus,,C4,,,,
Gaetanus simplex  4,"Gaetanus simplex (Brodsky, 1950)",simplex,,C4,,,,
Candacia columbiae  6F,"Candacia columbiae (Campbell, 1929)",columbiae,female,C6,,,,
Candacia columbiae  6M,"Candacia columbiae (Campbell, 1929)",columbiae,male,C6,,,,
Pseudocalanus *sp.  2,"Pseudocalanus (Boeck, 1872)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Rhincalanus nasutus  2,"Rhincalanus nasutus (Giesbrecht, 1888)",nasutus,,C2,,,,
Bathylagus pacificus flexion s2,"Bathylagus pacificus (Gilbert, 1890)",pacificus,,flexion,,,,
Heterorhabdus *sp.  5,"Heterorhabdus (Giesbrecht, 1898)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Racovitzanus antarcticus  3,"Racovitzanus antarcticus (Giesbrecht, 1902)",antarcticus,,C3,,,,
Velella velella  s1,"Velella velella (Linnaeus, 1758)",velella,,,,,,
Limacina helicina  s1,"Limacina helicina (Phipps, 1774)",helicina,,,,,,
Pelagobia longicirrata  s1,"Pelagobia longicirrata (Greeff, 1879)",longicirrata,,,,,,
Tomopteris elegans  s2,"Tomopteris elegans (Chun, 1887)",elegans,,,,,,
Sergestes *sp. mysis s1,"Sergestes (H. Milne Edwards, 1830)",,,mysis,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Sergestes *sp. mysis s2,"Sergestes (H. Milne Edwards, 1830)",,,mysis,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Sergestes similis  F,"Sergestes similis (Hansen, 1903)",similis,female,,,,,
Copepoda *sp. nauplii s1,"Copepoda (Milne Edwards, 1840)",,,nauplii,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euchirella rostrata  4,"Euchirella rostrata (Claus, 1866)",rostrata,,C4,,,,
Euchirella rostrata  5,"Euchirella rostrata (Claus, 1866)",rostrata,,C5,,,,
Neocalanus flemingeri  5,"Neocalanus flemingeri (Miller, 1988)",flemingeri,,C5,,,,
Eucalanus *sp.  1,"Eucalanus (Dana, 1852-1853)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Eucalanus bungii  6M,"Eucalanus bungii (Giesbrecht, 1893)",bungii,male,C6,,,,
Eucalanus hyalinus  5,"Eucalanus hyalinus (Claus, 1866)",hyalinus,,C5,,,,
Eucalanus hyalinus  6F,"Eucalanus hyalinus (Claus, 1866)",hyalinus,female,C6,,,,
Scaphocalanus *sp.  4,"Scaphocalanus (Sars G.O., 1900)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clytemnestra scutellata  6M,"Clytemnestra scutellata (Dana, 1847)",scutellata,male,C6,,,,
Oncaeidae *sp.  6F,"Oncaeidae (Giesbrecht, 1893)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
